id,pp,x,y,z
2645,1000412.9653499,-0.29351740696279,-0.0003,0
2646,1000411.7648694,-0.29411764705882,0.0003,0
2647,1000411.7648694,-0.29411764705882,-0.0003,0
2648,1000410.5643888,-0.29471788715486,0.0003,0
2649,1000410.5643888,-0.29471788715486,-0.0003,0
2650,1000409.3639083,-0.2953181272509,0.0003,0
2651,1000409.3639083,-0.2953181272509,-0.0003,0
2652,1000408.1634277,-0.29591836734694,0.0003,0
2653,1000408.1634277,-0.29591836734694,-0.0003,0
2654,1000406.9629472,-0.29651860744298,0.0003,0
2655,1000406.9629472,-0.29651860744298,-0.0003,0
2656,1000405.7624666,-0.29711884753902,0.0003,0
2657,1000405.7624666,-0.29711884753902,-0.0003,0
2658,1000404.5619861,-0.29771908763505,0.0003,0
2659,1000404.5619861,-0.29771908763505,-0.0003,0
2660,1000403.3615055,-0.29831932773109,0.0003,0
2661,1000403.3615055,-0.29831932773109,-0.0003,0
2662,1000402.161025,-0.29891956782713,0.0003,0
2663,1000402.161025,-0.29891956782713,-0.0003,0
2664,1000400.9605444,-0.29951980792317,0.0003,0
2665,1000400.9605444,-0.29951980792317,-0.0003,0
2666,1000399.7600639,-0.30012004801921,0.0003,0
2667,1000399.7600639,-0.30012004801921,-0.0003,0
2668,1000398.5595833,-0.30072028811525,0.0003,0
2669,1000398.5595833,-0.30072028811525,-0.0003,0
2670,1000397.3591028,-0.30132052821128,0.0003,0
2671,1000397.3591028,-0.30132052821128,-0.0003,0
2672,1000396.1586222,-0.30192076830732,0.0003,0
2673,1000396.1586222,-0.30192076830732,-0.0003,0
2674,1000394.9581417,-0.30252100840336,0.0003,0
2675,1000394.9581417,-0.30252100840336,-0.0003,0
2676,1000393.7576611,-0.3031212484994,0.0003,0
2677,1000393.7576611,-0.3031212484994,-0.0003,0
2678,1000392.5571805,-0.30372148859544,0.0003,0
2679,1000392.5571805,-0.30372148859544,-0.0003,0
2680,1000391.3567,-0.30432172869148,0.0003,0
2681,1000391.3567,-0.30432172869148,-0.0003,0
2682,1000390.1562194,-0.30492196878751,0.0003,0
2683,1000390.1562194,-0.30492196878751,-0.0003,0
2684,1000388.9557389,-0.30552220888355,0.0003,0
2685,1000388.9557389,-0.30552220888355,-0.0003,0
2686,1000387.7552583,-0.30612244897959,0.0003,0
2687,1000387.7552583,-0.30612244897959,-0.0003,0
2688,1000386.5547778,-0.30672268907563,0.0003,0
2689,1000386.5547778,-0.30672268907563,-0.0003,0
2690,1000385.3542972,-0.30732292917167,0.0003,0
2691,1000385.3542972,-0.30732292917167,-0.0003,0
2692,1000384.1538166,-0.30792316926771,0.0003,0
2693,1000384.1538166,-0.30792316926771,-0.0003,0
2694,1000382.9533361,-0.30852340936375,0.0003,0
2695,1000382.9533361,-0.30852340936375,-0.0003,0
2696,1000381.7528555,-0.30912364945978,0.0003,0
2697,1000381.7528555,-0.30912364945978,-0.0003,0
2698,1000380.5523749,-0.30972388955582,0.0003,0
2699,1000380.5523749,-0.30972388955582,-0.0003,0
2700,1000379.3518944,-0.31032412965186,0.0003,0
2701,1000379.3518944,-0.31032412965186,-0.0003,0
2702,1000378.1514138,-0.3109243697479,0.0003,0
2703,1000378.1514138,-0.3109243697479,-0.0003,0
2704,1000376.9509332,-0.31152460984394,0.0003,0
2705,1000376.9509332,-0.31152460984394,-0.0003,0
2706,1000375.7504527,-0.31212484993998,0.0003,0
2707,1000375.7504527,-0.31212484993998,-0.0003,0
2708,1000374.5499721,-0.31272509003601,0.0003,0
2709,1000374.5499721,-0.31272509003601,-0.0003,0
2710,1000373.3494915,-0.31332533013205,0.0003,0
2711,1000373.3494915,-0.31332533013205,-0.0003,0
2712,1000372.149011,-0.31392557022809,0.0003,0
2713,1000372.149011,-0.31392557022809,-0.0003,0
2714,1000370.9485304,-0.31452581032413,0.0003,0
2715,1000370.9485304,-0.31452581032413,-0.0003,0
2716,1000369.7480498,-0.31512605042017,0.0003,0
2717,1000369.7480498,-0.31512605042017,-0.0003,0
2718,1000368.5475693,-0.31572629051621,0.0003,0
2719,1000368.5475693,-0.31572629051621,-0.0003,0
2720,1000367.3470887,-0.31632653061224,0.0003,0
2721,1000367.3470887,-0.31632653061224,-0.0003,0
2722,1000366.1466081,-0.31692677070828,0.0003,0
2723,1000366.1466081,-0.31692677070828,-0.0003,0
2724,1000364.9461276,-0.31752701080432,0.0003,0
2725,1000364.9461276,-0.31752701080432,-0.0003,0
2726,1000363.745647,-0.31812725090036,0.0003,0
2727,1000363.745647,-0.31812725090036,-0.0003,0
2728,1000362.5451664,-0.3187274909964,0.0003,0
2729,1000362.5451664,-0.3187274909964,-0.0003,0
2730,1000361.3446858,-0.31932773109244,0.0003,0
2731,1000361.3446858,-0.31932773109244,-0.0003,0
2732,1000360.1442053,-0.31992797118848,0.0003,0
2733,1000360.1442053,-0.31992797118848,-0.0003,0
2734,1000358.9437247,-0.32052821128451,0.0003,0
2735,1000358.9437247,-0.32052821128451,-0.0003,0
2736,1000357.7432441,-0.32112845138055,0.0003,0
2737,1000357.7432441,-0.32112845138055,-0.0003,0
2738,1000356.5427635,-0.32172869147659,0.0003,0
2739,1000356.5427635,-0.32172869147659,-0.0003,0
2740,1000355.3422829,-0.32232893157263,0.0003,0
2741,1000355.3422829,-0.32232893157263,-0.0003,0
2742,1000354.1418024,-0.32292917166867,0.0003,0
2743,1000354.1418024,-0.32292917166867,-0.0003,0
2744,1000352.9413218,-0.32352941176471,0.0003,0
2745,1000352.9413218,-0.32352941176471,-0.0003,0
2746,1000351.7408412,-0.32412965186074,0.0003,0
2747,1000351.7408412,-0.32412965186074,-0.0003,0
2748,1000350.5403606,-0.32472989195678,0.0003,0
2749,1000350.5403606,-0.32472989195678,-0.0003,0
2750,1000349.33988,-0.32533013205282,0.0003,0
2751,1000349.33988,-0.32533013205282,-0.0003,0
2752,1000348.1393995,-0.32593037214886,0.0003,0
2753,1000348.1393995,-0.32593037214886,-0.0003,0
2754,1000346.9389189,-0.3265306122449,0.0003,0
2755,1000346.9389189,-0.3265306122449,-0.0003,0
2756,1000345.7384383,-0.32713085234094,0.0003,0
2757,1000345.7384383,-0.32713085234094,-0.0003,0
2758,1000344.5379577,-0.32773109243697,0.0003,0
2759,1000344.5379577,-0.32773109243697,-0.0003,0
2760,1000343.3374771,-0.32833133253301,0.0003,0
2761,1000343.3374771,-0.32833133253301,-0.0003,0
2762,1000342.1369965,-0.32893157262905,0.0003,0
2763,1000342.1369965,-0.32893157262905,-0.0003,0
2764,1000340.9365159,-0.32953181272509,0.0003,0
2765,1000340.9365159,-0.32953181272509,-0.0003,0
2766,1000339.7360354,-0.33013205282113,0.0003,0
2767,1000339.7360354,-0.33013205282113,-0.0003,0
2768,1000338.5355548,-0.33073229291717,0.0003,0
2769,1000338.5355548,-0.33073229291717,-0.0003,0
2770,1000337.3350742,-0.33133253301321,0.0003,0
2771,1000337.3350742,-0.33133253301321,-0.0003,0
2772,1000336.1345936,-0.33193277310924,0.0003,0
2773,1000336.1345936,-0.33193277310924,-0.0003,0
2774,1000334.934113,-0.33253301320528,0.0003,0
2775,1000334.934113,-0.33253301320528,-0.0003,0
2776,1000333.7336324,-0.33313325330132,0.0003,0
2777,1000333.7336324,-0.33313325330132,-0.0003,0
2778,1000332.5331518,-0.33373349339736,0.0003,0
2779,1000332.5331518,-0.33373349339736,-0.0003,0
2780,1000331.3326712,-0.3343337334934,0.0003,0
2781,1000331.3326712,-0.3343337334934,-0.0003,0
2782,1000330.1321906,-0.33493397358944,0.0003,0
2783,1000330.1321906,-0.33493397358944,-0.0003,0
2784,1000328.93171,-0.33553421368547,0.0003,0
2785,1000328.93171,-0.33553421368547,-0.0003,0
2786,1000327.7312294,-0.33613445378151,0.0003,0
2787,1000327.7312294,-0.33613445378151,-0.0003,0
2788,1000326.5307488,-0.33673469387755,0.0003,0
2789,1000326.5307488,-0.33673469387755,-0.0003,0
2790,1000325.3302682,-0.33733493397359,0.0003,0
2791,1000325.3302682,-0.33733493397359,-0.0003,0
2792,1000324.1297876,-0.33793517406963,0.0003,0
2793,1000324.1297876,-0.33793517406963,-0.0003,0
2794,1000322.929307,-0.33853541416567,0.0003,0
2795,1000322.929307,-0.33853541416567,-0.0003,0
2796,1000321.7288264,-0.3391356542617,0.0003,0
2797,1000321.7288264,-0.3391356542617,-0.0003,0
2798,1000320.5283459,-0.33973589435774,0.0003,0
2799,1000320.5283459,-0.33973589435774,-0.0003,0
2800,1000319.3278653,-0.34033613445378,0.0003,0
2801,1000319.3278653,-0.34033613445378,-0.0003,0
2802,1000318.1273846,-0.34093637454982,0.0003,0
2803,1000318.1273846,-0.34093637454982,-0.0003,0
2804,1000316.926904,-0.34153661464586,0.0003,0
2805,1000316.926904,-0.34153661464586,-0.0003,0
2806,1000315.7264234,-0.3421368547419,0.0003,0
2807,1000315.7264234,-0.3421368547419,-0.0003,0
2808,1000314.5259428,-0.34273709483794,0.0003,0
2809,1000314.5259428,-0.34273709483794,-0.0003,0
2810,1000313.3254622,-0.34333733493397,0.0003,0
2811,1000313.3254622,-0.34333733493397,-0.0003,0
2812,1000312.1249816,-0.34393757503001,0.0003,0
2813,1000312.1249816,-0.34393757503001,-0.0003,0
2814,1000310.924501,-0.34453781512605,0.0003,0
2815,1000310.924501,-0.34453781512605,-0.0003,0
2816,1000309.7240204,-0.34513805522209,0.0003,0
2817,1000309.7240204,-0.34513805522209,-0.0003,0
2818,1000308.5235398,-0.34573829531813,0.0003,0
2819,1000308.5235398,-0.34573829531813,-0.0003,0
2820,1000307.3230592,-0.34633853541417,0.0003,0
2821,1000307.3230592,-0.34633853541417,-0.0003,0
2822,1000306.1225786,-0.3469387755102,0.0003,0
2823,1000306.1225786,-0.3469387755102,-0.0003,0
2824,1000304.922098,-0.34753901560624,0.0003,0
2825,1000304.922098,-0.34753901560624,-0.0003,0
2826,1000303.7216174,-0.34813925570228,0.0003,0
2827,1000303.7216174,-0.34813925570228,-0.0003,0
2828,1000302.5211368,-0.34873949579832,0.0003,0
2829,1000302.5211368,-0.34873949579832,-0.0003,0
2830,1000301.3206562,-0.34933973589436,0.0003,0
2831,1000301.3206562,-0.34933973589436,-0.0003,0
2832,1000300.1201755,-0.3499399759904,0.0003,0
2833,1000300.1201755,-0.3499399759904,-0.0003,0
2834,1000298.9196949,-0.35054021608643,0.0003,0
2835,1000298.9196949,-0.35054021608643,-0.0003,0
2836,1000297.7192143,-0.35114045618247,0.0003,0
2837,1000297.7192143,-0.35114045618247,-0.0003,0
2838,1000296.5187337,-0.35174069627851,0.0003,0
2839,1000296.5187337,-0.35174069627851,-0.0003,0
2840,1000295.3182531,-0.35234093637455,0.0003,0
2841,1000295.3182531,-0.35234093637455,-0.0003,0
2842,1000294.1177725,-0.35294117647059,0.0003,0
2843,1000294.1177725,-0.35294117647059,-0.0003,0
2844,1000292.9172919,-0.35354141656663,0.0003,0
2845,1000292.9172919,-0.35354141656663,-0.0003,0
2846,1000291.7168112,-0.35414165666267,0.0003,0
2847,1000291.7168112,-0.35414165666267,-0.0003,0
2848,1000290.5163306,-0.3547418967587,0.0003,0
2849,1000290.5163306,-0.3547418967587,-0.0003,0
2850,1000289.31585,-0.35534213685474,0.0003,0
2851,1000289.31585,-0.35534213685474,-0.0003,0
2852,1000288.1153694,-0.35594237695078,0.0003,0
2853,1000288.1153694,-0.35594237695078,-0.0003,0
2854,1000286.9148888,-0.35654261704682,0.0003,0
2855,1000286.9148888,-0.35654261704682,-0.0003,0
2856,1000285.7144082,-0.35714285714286,0.0003,0
2857,1000285.7144082,-0.35714285714286,-0.0003,0
2858,1000284.5139275,-0.3577430972389,0.0003,0
2859,1000284.5139275,-0.3577430972389,-0.0003,0
2860,1000283.3134469,-0.35834333733493,0.0003,0
2861,1000283.3134469,-0.35834333733493,-0.0003,0
2862,1000282.1129663,-0.35894357743097,0.0003,0
2863,1000282.1129663,-0.35894357743097,-0.0003,0
2864,1000280.9124857,-0.35954381752701,0.0003,0
2865,1000280.9124857,-0.35954381752701,-0.0003,0
2866,1000279.712005,-0.36014405762305,0.0003,0
2867,1000279.712005,-0.36014405762305,-0.0003,0
2868,1000278.5115244,-0.36074429771909,0.0003,0
2869,1000278.5115244,-0.36074429771909,-0.0003,0
2870,1000277.3110438,-0.36134453781513,0.0003,0
2871,1000277.3110438,-0.36134453781513,-0.0003,0
2872,1000276.1105632,-0.36194477791116,0.0003,0
2873,1000276.1105632,-0.36194477791116,-0.0003,0
2874,1000274.9100825,-0.3625450180072,0.0003,0
2875,1000274.9100825,-0.3625450180072,-0.0003,0
2876,1000273.7096019,-0.36314525810324,0.0003,0
2877,1000273.7096019,-0.36314525810324,-0.0003,0
2878,1000272.5091213,-0.36374549819928,0.0003,0
2879,1000272.5091213,-0.36374549819928,-0.0003,0
2880,1000271.3086407,-0.36434573829532,0.0003,0
2881,1000271.3086407,-0.36434573829532,-0.0003,0
2882,1000270.10816,-0.36494597839136,0.0003,0
2883,1000270.10816,-0.36494597839136,-0.0003,0
2884,1000268.9076794,-0.36554621848739,0.0003,0
2885,1000268.9076794,-0.36554621848739,-0.0003,0
2886,1000267.7071988,-0.36614645858343,0.0003,0
2887,1000267.7071988,-0.36614645858343,-0.0003,0
2888,1000266.5067181,-0.36674669867947,0.0003,0
2889,1000266.5067181,-0.36674669867947,-0.0003,0
2890,1000265.3062375,-0.36734693877551,0.0003,0
2891,1000265.3062375,-0.36734693877551,-0.0003,0
2892,1000264.1057569,-0.36794717887155,0.0003,0
2893,1000264.1057569,-0.36794717887155,-0.0003,0
2894,1000262.9052762,-0.36854741896759,0.0003,0
2895,1000262.9052762,-0.36854741896759,-0.0003,0
2896,1000261.7047956,-0.36914765906363,0.0003,0
2897,1000261.7047956,-0.36914765906363,-0.0003,0
2898,1000260.504315,-0.36974789915966,0.0003,0
2899,1000260.504315,-0.36974789915966,-0.0003,0
2900,1000259.3038343,-0.3703481392557,0.0003,0
2901,1000259.3038343,-0.3703481392557,-0.0003,0
2902,1000258.1033537,-0.37094837935174,0.0003,0
2903,1000258.1033537,-0.37094837935174,-0.0003,0
2904,1000256.902873,-0.37154861944778,0.0003,0
2905,1000256.902873,-0.37154861944778,-0.0003,0
2906,1000255.7023924,-0.37214885954382,0.0003,0
2907,1000255.7023924,-0.37214885954382,-0.0003,0
2908,1000254.5019118,-0.37274909963986,0.0003,0
2909,1000254.5019118,-0.37274909963986,-0.0003,0
2910,1000253.3014311,-0.37334933973589,0.0003,0
2911,1000253.3014311,-0.37334933973589,-0.0003,0
2912,1000252.1009505,-0.37394957983193,0.0003,0
2913,1000252.1009505,-0.37394957983193,-0.0003,0
2914,1000250.9004698,-0.37454981992797,0.0003,0
2915,1000250.9004698,-0.37454981992797,-0.0003,0
2916,1000249.6999892,-0.37515006002401,0.0003,0
2917,1000249.6999892,-0.37515006002401,-0.0003,0
2918,1000248.4995086,-0.37575030012005,0.0003,0
2919,1000248.4995086,-0.37575030012005,-0.0003,0
2920,1000247.2990279,-0.37635054021609,0.0003,0
2921,1000247.2990279,-0.37635054021609,-0.0003,0
2922,1000246.0985473,-0.37695078031212,0.0003,0
2923,1000246.0985473,-0.37695078031212,-0.0003,0
2924,1000244.8980666,-0.37755102040816,0.0003,0
2925,1000244.8980666,-0.37755102040816,-0.0003,0
2926,1000243.697586,-0.3781512605042,0.0003,0
2927,1000243.697586,-0.3781512605042,-0.0003,0
2928,1000242.4971053,-0.37875150060024,0.0003,0
2929,1000242.4971053,-0.37875150060024,-0.0003,0
2930,1000241.2966247,-0.37935174069628,0.0003,0
2931,1000241.2966247,-0.37935174069628,-0.0003,0
2932,1000240.096144,-0.37995198079232,0.0003,0
2933,1000240.096144,-0.37995198079232,-0.0003,0
2934,1000238.8956634,-0.38055222088836,0.0003,0
2935,1000238.8956634,-0.38055222088836,-0.0003,0
2936,1000237.6951827,-0.38115246098439,0.0003,0
2937,1000237.6951827,-0.38115246098439,-0.0003,0
2938,1000236.4947021,-0.38175270108043,0.0003,0
2939,1000236.4947021,-0.38175270108043,-0.0003,0
2940,1000235.2942214,-0.38235294117647,0.0003,0
2941,1000235.2942214,-0.38235294117647,-0.0003,0
2942,1000234.0937408,-0.38295318127251,0.0003,0
2943,1000234.0937408,-0.38295318127251,-0.0003,0
2944,1000232.8932601,-0.38355342136855,0.0003,0
2945,1000232.8932601,-0.38355342136855,-0.0003,0
2946,1000231.6927795,-0.38415366146459,0.0003,0
2947,1000231.6927795,-0.38415366146459,-0.0003,0
2948,1000230.4922988,-0.38475390156062,0.0003,0
2949,1000230.4922988,-0.38475390156062,-0.0003,0
2950,1000229.2918182,-0.38535414165666,0.0003,0
2951,1000229.2918182,-0.38535414165666,-0.0003,0
2952,1000228.0913375,-0.3859543817527,0.0003,0
2953,1000228.0913375,-0.3859543817527,-0.0003,0
2954,1000226.8908569,-0.38655462184874,0.0003,0
2955,1000226.8908569,-0.38655462184874,-0.0003,0
2956,1000225.6903762,-0.38715486194478,0.0003,0
2957,1000225.6903762,-0.38715486194478,-0.0003,0
2958,1000224.4898956,-0.38775510204082,0.0003,0
2959,1000224.4898956,-0.38775510204082,-0.0003,0
2960,1000223.2894149,-0.38835534213685,0.0003,0
2961,1000223.2894149,-0.38835534213685,-0.0003,0
2962,1000222.0889342,-0.38895558223289,0.0003,0
2963,1000222.0889342,-0.38895558223289,-0.0003,0
2964,1000220.8884536,-0.38955582232893,0.0003,0
2965,1000220.8884536,-0.38955582232893,-0.0003,0
2966,1000219.6879729,-0.39015606242497,0.0003,0
2967,1000219.6879729,-0.39015606242497,-0.0003,0
2968,1000218.4874923,-0.39075630252101,0.0003,0
2969,1000218.4874923,-0.39075630252101,-0.0003,0
2970,1000217.2870116,-0.39135654261705,0.0003,0
2971,1000217.2870116,-0.39135654261705,-0.0003,0
2972,1000216.0865309,-0.39195678271309,0.0003,0
2973,1000216.0865309,-0.39195678271309,-0.0003,0
2974,1000214.8860503,-0.39255702280912,0.0003,0
2975,1000214.8860503,-0.39255702280912,-0.0003,0
2976,1000213.6855696,-0.39315726290516,0.0003,0
2977,1000213.6855696,-0.39315726290516,-0.0003,0
2978,1000212.4850889,-0.3937575030012,0.0003,0
2979,1000212.4850889,-0.3937575030012,-0.0003,0
2980,1000211.2846083,-0.39435774309724,0.0003,0
2981,1000211.2846083,-0.39435774309724,-0.0003,0
2982,1000210.0841276,-0.39495798319328,0.0003,0
2983,1000210.0841276,-0.39495798319328,-0.0003,0
2984,1000208.8836469,-0.39555822328932,0.0003,0
2985,1000208.8836469,-0.39555822328932,-0.0003,0
2986,1000207.6831663,-0.39615846338535,0.0003,0
2987,1000207.6831663,-0.39615846338535,-0.0003,0
2988,1000206.4826856,-0.39675870348139,0.0003,0
2989,1000206.4826856,-0.39675870348139,-0.0003,0
2990,1000205.2822049,-0.39735894357743,0.0003,0
2991,1000205.2822049,-0.39735894357743,-0.0003,0
2992,1000204.0817243,-0.39795918367347,0.0003,0
2993,1000204.0817243,-0.39795918367347,-0.0003,0
2994,1000202.8812436,-0.39855942376951,0.0003,0
2995,1000202.8812436,-0.39855942376951,-0.0003,0
2996,1000201.6807629,-0.39915966386555,0.0003,0
2997,1000201.6807629,-0.39915966386555,-0.0003,0
2998,1000200.4802823,-0.39975990396158,0.0003,0
2999,1000200.4802823,-0.39975990396158,-0.0003,0
3000,1000199.2798016,-0.40036014405762,0.0003,0
3001,1000199.2798016,-0.40036014405762,-0.0003,0
3002,1000198.0793209,-0.40096038415366,0.0003,0
3003,1000198.0793209,-0.40096038415366,-0.0003,0
3004,1000196.8788402,-0.4015606242497,0.0003,0
3005,1000196.8788402,-0.4015606242497,-0.0003,0
3006,1000195.6783596,-0.40216086434574,0.0003,0
3007,1000195.6783596,-0.40216086434574,-0.0003,0
3008,1000194.4778789,-0.40276110444178,0.0003,0
3009,1000194.4778789,-0.40276110444178,-0.0003,0
3010,1000193.2773982,-0.40336134453782,0.0003,0
3011,1000193.2773982,-0.40336134453782,-0.0003,0
3012,1000192.0769175,-0.40396158463385,0.0003,0
3013,1000192.0769175,-0.40396158463385,-0.0003,0
3014,1000190.8764369,-0.40456182472989,0.0003,0
3015,1000190.8764369,-0.40456182472989,-0.0003,0
3016,1000189.6759562,-0.40516206482593,0.0003,0
3017,1000189.6759562,-0.40516206482593,-0.0003,0
3018,1000188.4754755,-0.40576230492197,0.0003,0
3019,1000188.4754755,-0.40576230492197,-0.0003,0
3020,1000187.2749948,-0.40636254501801,0.0003,0
3021,1000187.2749948,-0.40636254501801,-0.0003,0
3022,1000186.0745141,-0.40696278511405,0.0003,0
3023,1000186.0745141,-0.40696278511405,-0.0003,0
3024,1000184.8740335,-0.40756302521008,0.0003,0
3025,1000184.8740335,-0.40756302521008,-0.0003,0
3026,1000183.6735528,-0.40816326530612,0.0003,0
3027,1000183.6735528,-0.40816326530612,-0.0003,0
3028,1000182.4730721,-0.40876350540216,0.0003,0
3029,1000182.4730721,-0.40876350540216,-0.0003,0
3030,1000181.2725914,-0.4093637454982,0.0003,0
3031,1000181.2725914,-0.4093637454982,-0.0003,0
3032,1000180.0721107,-0.40996398559424,0.0003,0
3033,1000180.0721107,-0.40996398559424,-0.0003,0
3034,1000178.87163,-0.41056422569028,0.0003,0
3035,1000178.87163,-0.41056422569028,-0.0003,0
3036,1000177.6711494,-0.41116446578631,0.0003,0
3037,1000177.6711494,-0.41116446578631,-0.0003,0
3038,1000176.4706687,-0.41176470588235,0.0003,0
3039,1000176.4706687,-0.41176470588235,-0.0003,0
3040,1000175.270188,-0.41236494597839,0.0003,0
3041,1000175.270188,-0.41236494597839,-0.0003,0
3042,1000174.0697073,-0.41296518607443,0.0003,0
3043,1000174.0697073,-0.41296518607443,-0.0003,0
3044,1000172.8692266,-0.41356542617047,0.0003,0
3045,1000172.8692266,-0.41356542617047,-0.0003,0
3046,1000171.6687459,-0.41416566626651,0.0003,0
3047,1000171.6687459,-0.41416566626651,-0.0003,0
3048,1000170.4682652,-0.41476590636254,0.0003,0
3049,1000170.4682652,-0.41476590636255,-0.0003,0
3050,1000169.2677845,-0.41536614645858,0.0003,0
3051,1000169.2677845,-0.41536614645858,-0.0003,0
3052,1000168.0673039,-0.41596638655462,0.0003,0
3053,1000168.0673039,-0.41596638655462,-0.0003,0
3054,1000166.8668232,-0.41656662665066,0.0003,0
3055,1000166.8668232,-0.41656662665066,-0.0003,0
3056,1000165.6663425,-0.4171668667467,0.0003,0
3057,1000165.6663425,-0.4171668667467,-0.0003,0
3058,1000164.4658618,-0.41776710684274,0.0003,0
3059,1000164.4658618,-0.41776710684274,-0.0003,0
3060,1000163.2653811,-0.41836734693878,0.0003,0
3061,1000163.2653811,-0.41836734693878,-0.0003,0
3062,1000162.0649004,-0.41896758703481,0.0003,0
3063,1000162.0649004,-0.41896758703481,-0.0003,0
3064,1000160.8644197,-0.41956782713085,0.0003,0
3065,1000160.8644197,-0.41956782713085,-0.0003,0
3066,1000159.663939,-0.42016806722689,0.0003,0
3067,1000159.663939,-0.42016806722689,-0.0003,0
3068,1000158.4634583,-0.42076830732293,0.0003,0
3069,1000158.4634583,-0.42076830732293,-0.0003,0
3070,1000157.2629776,-0.42136854741897,0.0003,0
3071,1000157.2629776,-0.42136854741897,-0.0003,0
3072,1000156.0624969,-0.42196878751501,0.0003,0
3073,1000156.0624969,-0.42196878751501,-0.0003,0
3074,1000154.8620162,-0.42256902761104,0.0003,0
3075,1000154.8620162,-0.42256902761104,-0.0003,0
3076,1000153.6615355,-0.42316926770708,0.0003,0
3077,1000153.6615355,-0.42316926770708,-0.0003,0
3078,1000152.4610548,-0.42376950780312,0.0003,0
3079,1000152.4610548,-0.42376950780312,-0.0003,0
3080,1000151.2605741,-0.42436974789916,0.0003,0
3081,1000151.2605741,-0.42436974789916,-0.0003,0
3082,1000150.0600934,-0.4249699879952,0.0003,0
3083,1000150.0600934,-0.4249699879952,-0.0003,0
3084,1000148.8596127,-0.42557022809124,0.0003,0
3085,1000148.8596127,-0.42557022809124,-0.0003,0
3086,1000147.659132,-0.42617046818727,0.0003,0
3087,1000147.659132,-0.42617046818727,-0.0003,0
3088,1000146.4586513,-0.42677070828331,0.0003,0
3089,1000146.4586513,-0.42677070828331,-0.0003,0
3090,1000145.2581706,-0.42737094837935,0.0003,0
3091,1000145.2581706,-0.42737094837935,-0.0003,0
3092,1000144.0576899,-0.42797118847539,0.0003,0
3093,1000144.0576899,-0.42797118847539,-0.0003,0
3094,1000142.8572092,-0.42857142857143,0.0003,0
3095,1000142.8572092,-0.42857142857143,-0.0003,0
3096,1000141.6567285,-0.42917166866747,0.0003,0
3097,1000141.6567285,-0.42917166866747,-0.0003,0
3098,1000140.4562478,-0.42977190876351,0.0003,0
3099,1000140.4562478,-0.42977190876351,-0.0003,0
3100,1000139.2557671,-0.43037214885954,0.0003,0
3101,1000139.2557671,-0.43037214885954,-0.0003,0
3102,1000138.0552863,-0.43097238895558,0.0003,0
3103,1000138.0552863,-0.43097238895558,-0.0003,0
3104,1000136.8548056,-0.43157262905162,0.0003,0
3105,1000136.8548056,-0.43157262905162,-0.0003,0
3106,1000135.6543249,-0.43217286914766,0.0003,0
3107,1000135.6543249,-0.43217286914766,-0.0003,0
3108,1000134.4538442,-0.4327731092437,0.0003,0
3109,1000134.4538442,-0.4327731092437,-0.0003,0
3110,1000133.2533635,-0.43337334933974,0.0003,0
3111,1000133.2533635,-0.43337334933974,-0.0003,0
3112,1000132.0528828,-0.43397358943577,0.0003,0
3113,1000132.0528828,-0.43397358943577,-0.0003,0
3114,1000130.8524021,-0.43457382953181,0.0003,0
3115,1000130.8524021,-0.43457382953181,-0.0003,0
3116,1000129.6519214,-0.43517406962785,0.0003,0
3117,1000129.6519214,-0.43517406962785,-0.0003,0
3118,1000128.4514406,-0.43577430972389,0.0003,0
3119,1000128.4514406,-0.43577430972389,-0.0003,0
3120,1000127.2509599,-0.43637454981993,0.0003,0
3121,1000127.2509599,-0.43637454981993,-0.0003,0
3122,1000126.0504792,-0.43697478991597,0.0003,0
3123,1000126.0504792,-0.43697478991597,-0.0003,0
3124,1000124.8499985,-0.437575030012,0.0003,0
3125,1000124.8499985,-0.437575030012,-0.0003,0
3126,1000123.6495178,-0.43817527010804,0.0003,0
3127,1000123.6495178,-0.43817527010804,-0.0003,0
3128,1000122.4490371,-0.43877551020408,0.0003,0
3129,1000122.4490371,-0.43877551020408,-0.0003,0
3130,1000121.2485563,-0.43937575030012,0.0003,0
3131,1000121.2485563,-0.43937575030012,-0.0003,0
3132,1000120.0480756,-0.43997599039616,0.0003,0
3133,1000120.0480756,-0.43997599039616,-0.0003,0
3134,1000118.8475949,-0.4405762304922,0.0003,0
3135,1000118.8475949,-0.4405762304922,-0.0003,0
3136,1000117.6471142,-0.44117647058824,0.0003,0
3137,1000117.6471142,-0.44117647058824,-0.0003,0
3138,1000116.4466335,-0.44177671068427,0.0003,0
3139,1000116.4466335,-0.44177671068427,-0.0003,0
3140,1000115.2461527,-0.44237695078031,0.0003,0
3141,1000115.2461527,-0.44237695078031,-0.0003,0
3142,1000114.045672,-0.44297719087635,0.0003,0
3143,1000114.045672,-0.44297719087635,-0.0003,0
3144,1000112.8451913,-0.44357743097239,0.0003,0
3145,1000112.8451913,-0.44357743097239,-0.0003,0
3146,1000111.6447106,-0.44417767106843,0.0003,0
3147,1000111.6447106,-0.44417767106843,-0.0003,0
3148,1000110.4442298,-0.44477791116447,0.0003,0
3149,1000110.4442298,-0.44477791116447,-0.0003,0
3150,1000109.2437491,-0.4453781512605,0.0003,0
3151,1000109.2437491,-0.4453781512605,-0.0003,0
3152,1000108.0432684,-0.44597839135654,0.0003,0
3153,1000108.0432684,-0.44597839135654,-0.0003,0
3154,1000106.8427877,-0.44657863145258,0.0003,0
